1
(0,0)
0
S (0,-1) (0,1) (1,0)
0.4
0.99
1
0.05
0.2|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|1.0|-1.0|-1.0,ESQUERDA,34741.62
0.2|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|1.0|-1.0|-1.0,FRENTE,34114.54
0.2|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|1.0|-1.0|-1.0,MEIA_VOLTA,34898.63
0.8|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|0.0|-0.7|0.7|-1.0|-1.0,DIREITA,34402.28
0.8|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|0.0|-0.7|0.7|-1.0|-1.0,ESQUERDA,34692.78
0.8|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|0.0|-0.7|0.7|-1.0|-1.0,FRENTE,34656.46
0.8|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|0.0|-0.7|0.7|-1.0|-1.0,MEIA_VOLTA,35027.83
0.5|0.0|0.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|1.0|-1.0|-1.0,DIREITA,34952.08
0.5|0.0|0.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|1.0|-1.0|-1.0,ESQUERDA,35536.00
0.5|0.0|0.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|1.0|-1.0|-1.0,FRENTE,34850.47
0.5|0.0|0.0|0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|1.0|-1.0|-1.0,MEIA_VOLTA,35680.16
0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|0.0|0.0|0.0|1.0|-1.0|-1.0,DIREITA,35184.60
0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|0.0|0.0|0.0|1.0|-1.0|-1.0,ESQUERDA,35237.90
0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|0.0|0.0|0.0|1.0|-1.0|-1.0,FRENTE,34763.05
0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.0|0.0|0.0|0.0|1.0|-1.0|-1.0,MEIA_VOLTA,35840.35
0.2|1.0|0.0|10.0|0.0|1.0|0.0|-1.0|-1.0|-1.0|0.0|0.7|0.7|1.0|0.0,DIREITA,34091.51
0.2|1.0|0.0|10.0|0.0|1.0|0.0|-1.0|-1.0|-1.0|0.0|0.7|0.7|1.0|0.0,ESQUERDA,33446.95
0.2|1.0|0.0|10.0|0.0|1.0|0.0|-1.0|-1.0|-1.0|0.0|0.7|0.7|1.0|0.0,FRENTE,34565.47
0.2|1.0|0.0|10.0|0.0|1.0|0.0|-1.0|-1.0|-1.0|0.0|0.7|0.7|1.0|0.0,MEIA_VOLTA,33055.75
0.5|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|0.8|0.6|1.0|0.0,DIREITA,32030.61
0.5|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|0.8|0.6|1.0|0.0,ESQUERDA,31847.37
0.5|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|0.8|0.6|1.0|0.0,FRENTE,32532.82
0.5|-1.0|-1.0|-1.0|-1.0|0.0|-1.0|-1.0|-1.0|-1.0|0.0|0.8|0.6|1.0|0.0,MEIA_VOLTA,32386.57
0.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|-1.0|0.0|0.8|0.6|1.0|0.0,DIREITA,32006.48
